time,Open,High,Low,Close,Volume
2022-12-30 22:00:00,1.06999,1.0709,1.04833,1.06444,625236.0
2023-01-06 22:00:00,1.0642,1.0868,1.06394,1.08324,667083.0
2023-01-13 22:00:00,1.08311,1.08876,1.07662,1.08555,633971.0
2023-01-20 22:00:00,1.0865,1.09296,1.08352,1.08679,540038.0
2023-01-27 22:00:00,1.08646,1.1033,1.07928,1.07939,647428.0
2023-02-03 22:00:00,1.07843,1.07991,1.06662,1.06774,594467.0
2023-02-10 22:00:00,1.06834,1.08047,1.06128,1.06937,624547.0
2023-02-17 22:00:00,1.06878,1.07048,1.05362,1.05457,554097.0
2023-02-24 22:00:00,1.05484,1.06915,1.05328,1.06342,579115.0
2023-03-03 22:00:00,1.06273,1.0701,1.05244,1.06386,623211.0
2023-03-10 22:00:00,1.06824,1.076,1.05161,1.06656,937645.0
2023-03-17 21:00:00,1.0689,1.09298,1.06313,1.07598,633877.0
2023-03-24 21:00:00,1.0775,1.09264,1.0745,1.08422,456601.0
2023-03-31 21:00:00,1.08416,1.09734,1.07882,1.09012,379059.0
2023-04-07 21:00:00,1.09026,1.1076,1.08314,1.09944,394463.0
2023-04-14 21:00:00,1.09901,1.09999,1.09092,1.09893,406185.0
2023-04-21 21:00:00,1.099,1.10956,1.09626,1.1017,471326.0
2023-04-28 21:00:00,1.10207,1.1092,1.09422,1.10188,473513.0
2023-05-05 21:00:00,1.10231,1.10538,1.0848,1.08498,415167.0
2023-05-12 21:00:00,1.08553,1.09048,1.076,1.08062,399223.0
2023-05-19 21:00:00,1.08078,1.08313,1.07018,1.07252,439060.0
2023-05-26 21:00:00,1.07223,1.0779,1.06352,1.07078,393591.0
2023-06-02 21:00:00,1.07086,1.07872,1.0667,1.07496,367062.0
2023-06-09 21:00:00,1.07492,1.09708,1.07331,1.09416,413412.0
2023-06-16 21:00:00,1.09422,1.1012,1.08444,1.0896,396307.0
2023-06-23 21:00:00,1.0899,1.09766,1.08354,1.0911,419425.0
2023-06-30 21:00:00,1.0911,1.09733,1.08336,1.09688,378760.0
2023-07-07 21:00:00,1.0961,1.12451,1.09436,1.12274,413406.0
2023-07-14 21:00:00,1.12346,1.12757,1.11078,1.11256,467503.0
2023-07-21 21:00:00,1.11275,1.11498,1.09436,1.10171,547981.0
2023-07-28 21:00:00,1.10195,1.10459,1.09122,1.10096,527534.0
2023-08-04 21:00:00,1.10175,1.10652,1.0929,1.09468,468406.0
2023-08-11 21:00:00,1.09532,1.09604,1.0845,1.08727,490416.0
2023-08-18 21:00:00,1.08702,1.09304,1.07658,1.07944,399419.0
2023-08-25 21:00:00,1.0797,1.09456,1.07721,1.07752,395339.0
2023-09-01 21:00:00,1.07784,1.0809,1.06861,1.06992,320291.0
2023-09-08 21:00:00,1.07156,1.07694,1.06319,1.06592,381656.0
2023-09-15 21:00:00,1.06627,1.07369,1.0615,1.06448,359350.0
2023-09-22 21:00:00,1.06546,1.06557,1.0488,1.05744,406220.0
2023-09-29 21:00:00,1.0572,1.06002,1.04485,1.05872,466803.0
2023-10-06 21:00:00,1.05532,1.06399,1.04954,1.0509,477708.0
2023-10-13 21:00:00,1.05132,1.06168,1.05104,1.05948,446568.0
2023-10-20 21:00:00,1.05968,1.06946,1.05218,1.05652,419623.0
2023-10-27 21:00:00,1.05696,1.07469,1.05166,1.07286,449621.0
2023-11-03 21:00:00,1.0725,1.07564,1.06562,1.06847,392089.0
2023-11-10 22:00:00,1.06842,1.09143,1.06651,1.09127,406563.0
2023-11-17 22:00:00,1.09106,1.09652,1.08524,1.09399,361933.0
2023-11-24 22:00:00,1.09452,1.10173,1.08289,1.08833,467592.0
2023-12-01 22:00:00,1.08786,1.0895,1.07237,1.0761,515721.0
2023-12-08 22:00:00,1.07588,1.10094,1.07416,1.08947,529411.0
2023-12-15 22:00:00,1.08976,1.10404,1.08921,1.10146,451924.0
2023-12-22 22:00:00,1.10086,1.11396,1.10079,1.10374,271013.0
2023-12-29 22:00:00,1.1044,1.10453,1.0877,1.09442,395034.0
2024-01-05 22:00:00,1.09487,1.09996,1.09102,1.09508,460229.0
2024-01-12 22:00:00,1.09474,1.09676,1.08446,1.08976,457353.0
2024-01-19 22:00:00,1.08929,1.09324,1.08129,1.08546,435838.0
2024-01-26 22:00:00,1.08434,1.08976,1.078,1.0787,489681.0
2024-02-02 22:00:00,1.07861,1.07955,1.07227,1.07857,394335.0
2024-02-09 22:00:00,1.07842,1.08058,1.0695,1.07768,373923.0
2024-02-16 22:00:00,1.07742,1.08885,1.07616,1.08206,360961.0
2024-02-23 22:00:00,1.08314,1.0866,1.0796,1.08398,387942.0
2024-03-01 22:00:00,1.08401,1.09813,1.08379,1.09388,398420.0
2024-03-08 22:00:00,1.09428,1.0964,1.0873,1.08882,341887.0
2024-03-15 21:00:00,1.08907,1.09427,1.08018,1.08077,336798.0
2024-03-22 21:00:00,1.0809,1.08644,1.07682,1.07932,287671.0
2024-03-29 21:00:00,1.07915,1.08766,1.07245,1.08376,288838.0
2024-04-05 21:00:00,1.08383,1.08851,1.06228,1.06417,349471.0
2024-04-12 21:00:00,1.06372,1.06901,1.06011,1.06564,413015.0
2024-04-19 21:00:00,1.06535,1.0753,1.0624,1.06932,308350.0
2024-04-26 21:00:00,1.06938,1.08126,1.06494,1.0763,379875.0
2024-05-03 21:00:00,1.07642,1.07909,1.0724,1.07708,226182.0
2024-05-10 21:00:00,1.0773,1.08951,1.07658,1.08697,243117.0
2024-05-17 21:00:00,1.0868,1.08846,1.08048,1.08468,241025.0
2024-05-24 21:00:00,1.08505,1.08891,1.07882,1.08486,256324.0
2024-05-31 21:00:00,1.08504,1.0916,1.07993,1.08017,308701.0
2024-06-07 21:00:00,1.07699,1.08524,1.06676,1.07028,341882.0
2024-06-14 21:00:00,1.07068,1.07614,1.0671,1.06927,271330.0
