time,Open,High,Low,Close,Volume
2022-12-31 22:00:00+00:00,0.63494,0.65303,0.61914,0.64393,2533150
2023-01-31 22:00:00+00:00,0.6442,0.65382,0.61311,0.6185,2157369
2023-02-28 22:00:00+00:00,0.61851,0.62976,0.60844,0.62552,2451379
2023-03-31 21:00:00+00:00,0.6259,0.63809,0.61119,0.61819,1309884
2023-04-30 21:00:00+00:00,0.61765,0.63847,0.59852,0.60214,1496645
2023-05-31 21:00:00+00:00,0.60212,0.62477,0.59906,0.61384,1376920
2023-06-30 21:00:00+00:00,0.61292,0.64119,0.6121,0.62085,1475444
2023-07-31 21:00:00+00:00,0.6214,0.62172,0.58862,0.59664,1511167
2023-08-31 21:00:00+00:00,0.59692,0.60489,0.58592,0.59977,1092433
2023-09-30 21:00:00+00:00,0.59964,0.60556,0.57736,0.58246,1352056
2023-10-31 21:00:00+00:00,0.58228,0.62085,0.57891,0.61546,1194332
2023-11-30 22:00:00+00:00,0.61532,0.63696,0.60844,0.63192,1305803
2023-12-31 22:00:00+00:00,0.632,0.6329,0.6062,0.61179,1456438
2024-01-31 22:00:00+00:00,0.61166,0.62181,0.60384,0.60868,1112417
2024-02-29 22:00:00+00:00,0.60841,0.6217,0.59566,0.59798,1038840
2024-03-31 21:00:00+00:00,0.59832,0.6083,0.58524,0.5887,1151488
2024-04-30 21:00:00+00:00,0.58915,0.61704,0.58746,0.61436,854646
2024-05-31 21:00:00+00:00,0.61364,0.6222,0.60576,0.60916,971899
2024-06-30 21:00:00+00:00,0.6099,0.61537,0.58578,0.59511,1203700
2024-07-31 21:00:00+00:00,0.59513,0.62992,0.58498,0.62496,1692425
2024-08-31 21:00:00+00:00,0.62434,0.6379,0.61065,0.63496,1716931
2024-09-30 21:00:00+00:00,0.63468,0.6349,0.59398,0.59764,1972632
2024-10-31 21:00:00+00:00,0.59782,0.6038,0.57972,0.59234,2344491
2024-11-30 22:00:00+00:00,0.59126,0.59176,0.55879,0.55938,1579067
